game_pk,game_date,kind,home_expected_runs,away_expected_runs,alpha_home,alpha_away,p_over_6_5,p_over_7_0,p_over_7_5,p_over_8_0,p_over_8_5,p_over_9_0,p_over_9_5,p_over_10_0,p_over_10_5,p_over_11_0,p_over_11_5,p_over_12_0,p_over_12_5,p_under_6_5,p_under_7_0,p_under_7_5,p_under_8_0,p_under_8_5,p_under_9_0,p_under_9_5,p_under_10_0,p_under_10_5,p_under_11_0,p_under_11_5,p_under_12_0,p_under_12_5,p_home_cover_0_5,p_home_cover_1_5,p_home_cover_2_5,p_home_cover_3_5,p_home_win_derived,p_away_win_derived,home_score,away_score,total_runs,ml_win_prob,agreement_conflict
777222,2025-07-06,oof,4.1309,4.1145,0.2464,0.3062,0.624,0.5261,0.5261,0.4282,0.4282,0.3393,0.3393,0.2664,0.2664,0.203,0.203,0.1528,0.1528,0.376,0.376,0.4739,0.4739,0.5718,0.5718,0.6607,0.6607,0.7336,0.7336,0.797,0.797,0.8472,0.4603,0.3597,0.2668,0.1942,0.4603,0.5397,1,2,3,0.5758609635417133,True
777224,2025-07-06,oof,4.2016,4.401,0.2464,0.3126,0.6523,0.5578,0.5578,0.4631,0.4631,0.3707,0.3707,0.2968,0.2968,0.2295,0.2295,0.1776,0.1776,0.3477,0.3477,0.4422,0.4422,0.5369,0.5369,0.6293,0.6293,0.7032,0.7032,0.7705,0.7705,0.8224,0.4306,0.3356,0.2494,0.1788,0.4306,0.5694,1,3,4,0.4816250976131588,False
777226,2025-07-06,oof,4.1625,4.4793,0.2464,0.3143,0.6539,0.5509,0.5509,0.4607,0.4607,0.3758,0.3758,0.2955,0.2955,0.234,0.234,0.1758,0.1758,0.3461,0.3461,0.4491,0.4491,0.5393,0.5393,0.6242,0.6242,0.7045,0.7045,0.766,0.766,0.8242,0.4311,0.3379,0.246,0.1751,0.4311,0.5689,2,7,9,0.3993716715946721,False
777199,2025-07-07,oof,4.1814,4.3492,0.2464,0.3115,0.6462,0.5457,0.5457,0.4529,0.4529,0.3655,0.3655,0.289,0.289,0.2208,0.2208,0.1701,0.1701,0.3538,0.3538,0.4543,0.4543,0.5471,0.5471,0.6345,0.6345,0.711,0.711,0.7792,0.7792,0.8299,0.4442,0.3378,0.255,0.182,0.4442,0.5558,3,1,4,0.4681006325793497,False
777200,2025-07-07,oof,4.3529,4.3979,0.2573,0.3125,0.6541,0.5624,0.5624,0.4671,0.4671,0.3834,0.3834,0.3059,0.3059,0.239,0.239,0.1839,0.1839,0.3459,0.3459,0.4376,0.4376,0.5329,0.5329,0.6166,0.6166,0.6941,0.6941,0.761,0.761,0.8161,0.4522,0.3557,0.271,0.1987,0.4522,0.5478,6,5,11,0.5308222717143319,False
777201,2025-07-07,oof,4.302,4.3487,0.2471,0.3115,0.6441,0.5472,0.5472,0.4546,0.4546,0.3766,0.3766,0.2995,0.2995,0.2333,0.2333,0.1801,0.1801,0.3559,0.3559,0.4528,0.4528,0.5454,0.5454,0.6234,0.6234,0.7005,0.7005,0.7667,0.7667,0.8199,0.4561,0.3558,0.2647,0.1885,0.4561,0.5439,9,1,10,0.5174674111205716,False
777202,2025-07-07,oof,4.6099,4.1951,0.2762,0.3081,0.6615,0.5678,0.5678,0.4739,0.4739,0.3897,0.3897,0.3142,0.3142,0.2464,0.2464,0.1902,0.1902,0.3385,0.3385,0.4322,0.4322,0.5261,0.5261,0.6103,0.6103,0.6858,0.6858,0.7536,0.7536,0.8098,0.4888,0.385,0.2965,0.2224,0.4888,0.5112,5,7,12,0.6662430597086227,True
777203,2025-07-07,oof,4.3527,4.3049,0.2572,0.3105,0.6529,0.5526,0.5526,0.4611,0.4611,0.3765,0.3765,0.2952,0.2952,0.2253,0.2253,0.1732,0.1732,0.3471,0.3471,0.4474,0.4474,0.5389,0.5389,0.6235,0.6235,0.7048,0.7048,0.7747,0.7747,0.8268,0.4559,0.3562,0.27,0.1948,0.4559,0.5441,3,6,9,0.5097054667908646,False
777204,2025-07-07,oof,4.5037,4.2625,0.2621,0.3096,0.6512,0.5555,0.5555,0.4621,0.4621,0.3795,0.3795,0.3022,0.3022,0.2353,0.2353,0.1828,0.1828,0.3488,0.3488,0.4445,0.4445,0.5379,0.5379,0.6205,0.6205,0.6978,0.6978,0.7647,0.7647,0.8172,0.467,0.3699,0.2834,0.21,0.467,0.533,9,3,12,0.5664709007091732,True
777208,2025-07-07,oof,4.1925,4.3351,0.2464,0.3112,0.6461,0.5493,0.5493,0.4539,0.4539,0.3676,0.3676,0.2929,0.2929,0.2258,0.2258,0.1736,0.1736,0.3539,0.3539,0.4507,0.4507,0.5461,0.5461,0.6324,0.6324,0.7071,0.7071,0.7742,0.7742,0.8264,0.445,0.3464,0.2578,0.1846,0.445,0.555,1,5,6,0.5436618357207299,True
777209,2025-07-07,oof,4.886,4.2216,0.2941,0.3086,0.6809,0.5873,0.5873,0.492,0.492,0.402,0.402,0.3259,0.3259,0.2608,0.2608,0.2038,0.2038,0.3191,0.3191,0.4127,0.4127,0.508,0.508,0.598,0.598,0.6741,0.6741,0.7392,0.7392,0.7962,0.5054,0.41,0.3208,0.244,0.5054,0.4946,9,3,12,0.6864231940507983,True
777211,2025-07-07,oof,4.5325,4.4616,0.266,0.3139,0.6798,0.5837,0.5837,0.4931,0.4931,0.408,0.408,0.3292,0.3292,0.2614,0.2614,0.2048,0.2048,0.3202,0.3202,0.4163,0.4163,0.5069,0.5069,0.592,0.592,0.6708,0.6708,0.7386,0.7386,0.7952,0.4586,0.3677,0.2819,0.2056,0.4586,0.5414,5,1,6,0.5174068689564023,False
777212,2025-07-07,oof,4.1927,4.3872,0.2464,0.3123,0.6413,0.5475,0.5475,0.4554,0.4554,0.3733,0.3733,0.2969,0.2969,0.2284,0.2284,0.1734,0.1734,0.3587,0.3587,0.4525,0.4525,0.5446,0.5446,0.6267,0.6267,0.7031,0.7031,0.7716,0.7716,0.8266,0.4433,0.3414,0.251,0.1793,0.4433,0.5567,4,8,12,0.4830966807434873,False
777180,2025-07-08,oof,4.2652,4.2901,0.2464,0.3102,0.6472,0.5423,0.5423,0.4509,0.4509,0.3707,0.3707,0.2954,0.2954,0.228,0.228,0.175,0.175,0.3528,0.3528,0.4577,0.4577,0.5491,0.5491,0.6293,0.6293,0.7046,0.7046,0.772,0.772,0.825,0.4536,0.3512,0.2609,0.1869,0.4536,0.5464,1,13,14,0.562275520348297,True
777185,2025-07-08,oof,4.0949,4.3741,0.2464,0.312,0.6423,0.5457,0.5457,0.446,0.446,0.3594,0.3594,0.2822,0.2822,0.2192,0.2192,0.1676,0.1676,0.3577,0.3577,0.4543,0.4543,0.554,0.554,0.6406,0.6406,0.7178,0.7178,0.7808,0.7808,0.8324,0.4401,0.3364,0.2452,0.1777,0.4401,0.5599,1,0,1,0.519238347589385,False
777186,2025-07-08,oof,4.0688,4.5404,0.2464,0.3156,0.6518,0.5508,0.5508,0.4548,0.4548,0.3652,0.3652,0.293,0.293,0.2314,0.2314,0.1768,0.1768,0.3482,0.3482,0.4492,0.4492,0.5452,0.5452,0.6348,0.6348,0.707,0.707,0.7686,0.7686,0.8232,0.413,0.3157,0.2296,0.1623,0.413,0.587,4,3,7,0.5291301447859129,True
777187,2025-07-08,oof,4.5769,4.5125,0.2719,0.315,0.6946,0.6007,0.6007,0.5051,0.5051,0.4152,0.4152,0.3339,0.3339,0.2636,0.2636,0.2055,0.2055,0.3054,0.3054,0.3993,0.3993,0.4949,0.4949,0.5848,0.5848,0.6661,0.6661,0.7364,0.7364,0.7945,0.4632,0.3676,0.2798,0.2057,0.4632,0.5368,10,3,13,0.5268567643674519,False
777188,2025-07-08,oof,4.2626,4.3894,0.2464,0.3124,0.6614,0.5628,0.5628,0.4635,0.4635,0.3778,0.3778,0.3001,0.3001,0.2365,0.2365,0.1831,0.1831,0.3386,0.3386,0.4372,0.4372,0.5365,0.5365,0.6222,0.6222,0.6999,0.6999,0.7635,0.7635,0.8169,0.448,0.3464,0.2584,0.1897,0.448,0.552,1,6,7,0.4147670009626827,False
777189,2025-07-08,oof,4.1364,4.2424,0.2464,0.3091,0.6254,0.5283,0.5283,0.4326,0.4326,0.3468,0.3468,0.2717,0.2717,0.2074,0.2074,0.1556,0.1556,0.3746,0.3746,0.4717,0.4717,0.5674,0.5674,0.6532,0.6532,0.7283,0.7283,0.7926,0.7926,0.8444,0.4442,0.3426,0.2502,0.181,0.4442,0.5558,10,1,11,0.5538204820687833,True
777190,2025-07-08,oof,4.3098,4.5334,0.2481,0.3155,0.6605,0.5622,0.5622,0.467,0.467,0.3821,0.3821,0.3057,0.3057,0.2428,0.2428,0.1898,0.1898,0.3395,0.3395,0.4378,0.4378,0.533,0.533,0.6179,0.6179,0.6943,0.6943,0.7572,0.7572,0.8102,0.4353,0.3386,0.2465,0.175,0.4353,0.5647,8,1,9,0.4635512528530631,False
777191,2025-07-08,oof,4.1003,4.2518,0.2464,0.3093,0.6241,0.529,0.529,0.4333,0.4333,0.3452,0.3452,0.2699,0.2699,0.2065,0.2065,0.1517,0.1517,0.3759,0.3759,0.471,0.471,0.5667,0.5667,0.6548,0.6548,0.7301,0.7301,0.7935,0.7935,0.8483,0.4391,0.3355,0.2442,0.1758,0.4391,0.5609,4,2,6,0.6238128511629195,True
777192,2025-07-08,oof,4.4549,4.1951,0.2602,0.3081,0.649,0.5555,0.5555,0.4589,0.4589,0.3742,0.3742,0.2979,0.2979,0.2352,0.2352,0.1793,0.1793,0.351,0.351,0.4445,0.4445,0.5411,0.5411,0.6258,0.6258,0.7021,0.7021,0.7648,0.7648,0.8207,0.4754,0.3784,0.2876,0.215,0.4754,0.5246,6,10,16,0.6339304591122366,True
777193,2025-07-08,oof,4.5038,4.3614,0.2621,0.3117,0.6604,0.5664,0.5664,0.477,0.477,0.389,0.389,0.3174,0.3174,0.2474,0.2474,0.1943,0.1943,0.3396,0.3396,0.4336,0.4336,0.523,0.523,0.611,0.611,0.6826,0.6826,0.7526,0.7526,0.8057,0.465,0.3698,0.2782,0.2058,0.465,0.535,3,1,4,0.5654315787250482,True
777194,2025-07-08,oof,3.824,4.2107,0.2464,0.3084,0.5983,0.4959,0.4959,0.398,0.398,0.3089,0.3089,0.2431,0.2431,0.1846,0.1846,0.1356,0.1356,0.4017,0.4017,0.5041,0.5041,0.602,0.602,0.6911,0.6911,0.7569,0.7569,0.8154,0.8154,0.8644,0.4184,0.3109,0.223,0.1551,0.4184,0.5816,4,3,7,0.531286436478716,True
777195,2025-07-08,oof,4.6122,4.4821,0.2765,0.3144,0.6834,0.5892,0.5892,0.4959,0.4959,0.4104,0.4104,0.3318,0.3318,0.2656,0.2656,0.2064,0.2064,0.3166,0.3166,0.4108,0.4108,0.5041,0.5041,0.5896,0.5896,0.6682,0.6682,0.7344,0.7344,0.7936,0.4608,0.3685,0.2829,0.2118,0.4608,0.5392,4,2,6,0.5563755486996677,True
777196,2025-07-08,oof,4.5564,4.3085,0.2691,0.3106,0.6641,0.5682,0.5682,0.4752,0.4752,0.3864,0.3864,0.3128,0.3128,0.2481,0.2481,0.1929,0.1929,0.3359,0.3359,0.4318,0.4318,0.5248,0.5248,0.6136,0.6136,0.6872,0.6872,0.7519,0.7519,0.8071,0.4753,0.3775,0.2888,0.2145,0.4753,0.5247,10,2,12,0.670606384497587,True
777197,2025-07-08,oof,4.0369,4.3988,0.2464,0.3126,0.6391,0.5345,0.5345,0.4391,0.4391,0.3569,0.3569,0.2817,0.2817,0.217,0.217,0.1613,0.1613,0.3609,0.3609,0.4655,0.4655,0.5609,0.5609,0.6431,0.6431,0.7183,0.7183,0.783,0.783,0.8387,0.4276,0.3239,0.2385,0.1636,0.4276,0.5724,2,12,14,0.4860097147241762,False
777198,2025-07-08,oof,4.1527,4.4452,0.2464,0.3136,0.6506,0.5446,0.5446,0.4543,0.4543,0.3696,0.3696,0.2987,0.2987,0.2314,0.2314,0.1788,0.1788,0.3494,0.3494,0.4554,0.4554,0.5457,0.5457,0.6304,0.6304,0.7013,0.7013,0.7686,0.7686,0.8212,0.4347,0.334,0.2466,0.1736,0.4347,0.5653,6,7,13,0.4893558604527001,False
777162,2025-07-09,oof,4.1284,4.4599,0.2464,0.3139,0.653,0.5614,0.5614,0.4667,0.4667,0.377,0.377,0.2971,0.2971,0.2298,0.2298,0.1759,0.1759,0.347,0.347,0.4386,0.4386,0.5333,0.5333,0.623,0.623,0.7029,0.7029,0.7702,0.7702,0.8241,0.4348,0.3316,0.2426,0.1717,0.4348,0.5652,2,8,10,0.5272565605028521,True
777163,2025-07-09,oof,4.1811,4.4599,0.2464,0.3139,0.6449,0.5459,0.5459,0.4563,0.4563,0.3706,0.3706,0.2943,0.2943,0.2264,0.2264,0.1736,0.1736,0.3551,0.3551,0.4541,0.4541,0.5437,0.5437,0.6294,0.6294,0.7057,0.7057,0.7736,0.7736,0.8264,0.4347,0.3366,0.249,0.1749,0.4347,0.5653,0,13,13,0.4488302050792277,False
777171,2025-07-09,oof,4.3667,4.3917,0.2595,0.3124,0.6547,0.5594,0.5594,0.4697,0.4697,0.3827,0.3827,0.3097,0.3097,0.2418,0.2418,0.1851,0.1851,0.3453,0.3453,0.4406,0.4406,0.5303,0.5303,0.6173,0.6173,0.6903,0.6903,0.7582,0.7582,0.8149,0.4628,0.3583,0.2715,0.195,0.4628,0.5372,11,8,19,0.5101266622623715,False
777172,2025-07-09,oof,4.0405,4.3771,0.2464,0.3121,0.6277,0.5273,0.5273,0.4325,0.4325,0.3457,0.3457,0.2754,0.2754,0.2147,0.2147,0.1621,0.1621,0.3723,0.3723,0.4727,0.4727,0.5675,0.5675,0.6543,0.6543,0.7246,0.7246,0.7853,0.7853,0.8379,0.4279,0.3287,0.2387,0.1655,0.4279,0.5721,2,1,3,0.4190366816971122,False
777173,2025-07-09,oof,4.2592,4.437,0.2464,0.3134,0.6468,0.5525,0.5525,0.458,0.458,0.3698,0.3698,0.295,0.295,0.2298,0.2298,0.1743,0.1743,0.3532,0.3532,0.4475,0.4475,0.542,0.542,0.6302,0.6302,0.705,0.705,0.7702,0.7702,0.8257,0.4336,0.3291,0.2416,0.1732,0.4336,0.5664,4,2,6,0.4452638203881801,False
777174,2025-07-09,oof,4.5595,4.3526,0.2695,0.3115,0.6678,0.5741,0.5741,0.4779,0.4779,0.3928,0.3928,0.3167,0.3167,0.2522,0.2522,0.1938,0.1938,0.3322,0.3322,0.4259,0.4259,0.5221,0.5221,0.6072,0.6072,0.6833,0.6833,0.7478,0.7478,0.8062,0.4718,0.3702,0.283,0.2133,0.4718,0.5282,2,4,6,0.6152818309384165,True
777175,2025-07-09,oof,4.4959,4.3797,0.2611,0.3121,0.6741,0.5777,0.5777,0.4829,0.4829,0.3941,0.3941,0.3137,0.3137,0.251,0.251,0.1924,0.1924,0.3259,0.3259,0.4223,0.4223,0.5171,0.5171,0.6059,0.6059,0.6863,0.6863,0.749,0.749,0.8076,0.4643,0.368,0.2768,0.2032,0.4643,0.5357,3,2,5,0.499889074664558,False
777176,2025-07-09,oof,4.4947,4.3438,0.2609,0.3114,0.6722,0.5819,0.5819,0.4876,0.4876,0.3989,0.3989,0.3214,0.3214,0.2581,0.2581,0.1962,0.1962,0.3278,0.3278,0.4181,0.4181,0.5124,0.5124,0.6011,0.6011,0.6786,0.6786,0.7419,0.7419,0.8038,0.4718,0.3757,0.2832,0.2139,0.4718,0.5282,2,9,11,0.5476035507905475,False
777177,2025-07-09,oof,4.2082,4.321,0.2464,0.3109,0.6406,0.5403,0.5403,0.4515,0.4515,0.3639,0.3639,0.2929,0.2929,0.2252,0.2252,0.1698,0.1698,0.3594,0.3594,0.4597,0.4597,0.5485,0.5485,0.6361,0.6361,0.7071,0.7071,0.7748,0.7748,0.8302,0.4504,0.3453,0.2607,0.1836,0.4504,0.5496,4,3,7,0.5500056721183524,True
777178,2025-07-09,oof,4.0371,4.3254,0.2464,0.311,0.6316,0.529,0.529,0.4322,0.4322,0.3484,0.3484,0.2733,0.2733,0.2089,0.2089,0.1593,0.1593,0.3684,0.3684,0.471,0.471,0.5678,0.5678,0.6516,0.6516,0.7267,0.7267,0.7911,0.7911,0.8407,0.4265,0.3251,0.2362,0.1654,0.4265,0.5735,2,8,10,0.5527340093759538,True
777179,2025-07-09,oof,4.5725,4.3041,0.2713,0.3105,0.6633,0.5651,0.5651,0.4766,0.4766,0.3947,0.3947,0.3196,0.3196,0.2555,0.2555,0.1972,0.1972,0.3367,0.3367,0.4349,0.4349,0.5234,0.5234,0.6053,0.6053,0.6804,0.6804,0.7445,0.7445,0.8028,0.4717,0.3719,0.2876,0.213,0.4717,0.5283,10,2,12,0.6787028369859508,True
777182,2025-07-09,oof,4.5799,4.3771,0.2723,0.3121,0.6719,0.5721,0.5721,0.48,0.48,0.3997,0.3997,0.3167,0.3167,0.2528,0.2528,0.1982,0.1982,0.3281,0.3281,0.4279,0.4279,0.52,0.52,0.6003,0.6003,0.6833,0.6833,0.7472,0.7472,0.8018,0.4803,0.3757,0.2888,0.217,0.4803,0.5197,3,7,10,0.5945596082726009,True
777183,2025-07-09,oof,3.8362,4.3526,0.2464,0.3115,0.6079,0.5077,0.5077,0.416,0.416,0.332,0.332,0.2601,0.2601,0.2007,0.2007,0.1496,0.1496,0.3921,0.3921,0.4923,0.4923,0.584,0.584,0.668,0.668,0.7399,0.7399,0.7993,0.7993,0.8504,0.406,0.3046,0.2179,0.1537,0.406,0.594,7,2,9,0.5024434133872008,True
777184,2025-07-09,oof,5.0509,4.3917,0.2941,0.3124,0.7029,0.6198,0.6198,0.5278,0.5278,0.4434,0.4434,0.3684,0.3684,0.3009,0.3009,0.2433,0.2433,0.2971,0.2971,0.3802,0.3802,0.4722,0.4722,0.5566,0.5566,0.6316,0.6316,0.6991,0.6991,0.7567,0.5101,0.4165,0.3304,0.2574,0.5101,0.4899,9,6,15,0.547217832831484,False
777156,2025-07-10,oof,4.1151,4.3917,0.2464,0.3124,0.643,0.5479,0.5479,0.4548,0.4548,0.3675,0.3675,0.287,0.287,0.2247,0.2247,0.1733,0.1733,0.357,0.357,0.4521,0.4521,0.5452,0.5452,0.6325,0.6325,0.713,0.713,0.7753,0.7753,0.8267,0.4196,0.3267,0.2408,0.1733,0.4196,0.5804,5,4,9,0.4688196335466151,False
777158,2025-07-10,oof,4.1854,4.3758,0.2464,0.3121,0.6397,0.5397,0.5397,0.4484,0.4484,0.3577,0.3577,0.2884,0.2884,0.2254,0.2254,0.1723,0.1723,0.3603,0.3603,0.4603,0.4603,0.5516,0.5516,0.6423,0.6423,0.7116,0.7116,0.7746,0.7746,0.8277,0.4397,0.3385,0.2503,0.1767,0.4397,0.5603,4,3,7,0.4397904093944064,False
777159,2025-07-10,oof,4.5798,4.3771,0.2722,0.3121,0.6791,0.584,0.584,0.4871,0.4871,0.402,0.402,0.3266,0.3266,0.2572,0.2572,0.2011,0.2011,0.3209,0.3209,0.416,0.416,0.5129,0.5129,0.598,0.598,0.6734,0.6734,0.7428,0.7428,0.7989,0.4664,0.366,0.2817,0.2077,0.4664,0.5336,4,11,15,0.5364566121531986,False
777165,2025-07-10,oof,4.3027,4.3771,0.2472,0.3121,0.6587,0.5561,0.5561,0.4626,0.4626,0.3765,0.3765,0.3027,0.3027,0.2335,0.2335,0.1781,0.1781,0.3413,0.3413,0.4439,0.4439,0.5374,0.5374,0.6235,0.6235,0.6973,0.6973,0.7665,0.7665,0.8219,0.442,0.3435,0.2574,0.1857,0.442,0.558,3,1,4,0.4970187685651877,False
777166,2025-07-10,oof,4.3663,4.3771,0.2595,0.3121,0.6494,0.5505,0.5505,0.4559,0.4559,0.3751,0.3751,0.2997,0.2997,0.2355,0.2355,0.181,0.181,0.3506,0.3506,0.4495,0.4495,0.5441,0.5441,0.6249,0.6249,0.7003,0.7003,0.7645,0.7645,0.819,0.4556,0.3574,0.2679,0.1936,0.4556,0.5444,1,8,9,0.48573508121092,False
777167,2025-07-10,oof,4.3356,4.3758,0.2535,0.3121,0.6596,0.5597,0.5597,0.4632,0.4632,0.3734,0.3734,0.2965,0.2965,0.2323,0.2323,0.1793,0.1793,0.3404,0.3404,0.4403,0.4403,0.5368,0.5368,0.6266,0.6266,0.7035,0.7035,0.7677,0.7677,0.8207,0.4442,0.3454,0.2612,0.1852,0.4442,0.5558,8,1,9,0.5081795704585352,False
777168,2025-07-10,oof,4.1313,4.3526,0.2464,0.3115,0.6327,0.5375,0.5375,0.4395,0.4395,0.351,0.351,0.2774,0.2774,0.2154,0.2154,0.1678,0.1678,0.3673,0.3673,0.4625,0.4625,0.5605,0.5605,0.649,0.649,0.7226,0.7226,0.7846,0.7846,0.8322,0.4269,0.3284,0.2384,0.1665,0.4269,0.5731,6,0,6,0.5346919590681884,True
777169,2025-07-10,oof,4.8511,4.3917,0.2941,0.3124,0.686,0.5962,0.5962,0.5059,0.5059,0.4228,0.4228,0.3405,0.3405,0.2766,0.2766,0.2204,0.2204,0.314,0.314,0.4038,0.4038,0.4941,0.4941,0.5772,0.5772,0.6595,0.6595,0.7234,0.7234,0.7796,0.496,0.4024,0.3121,0.2352,0.496,0.504,6,5,11,0.4499774093418405,False
777170,2025-07-10,oof,4.9038,4.3771,0.2941,0.3121,0.6935,0.6074,0.6074,0.514,0.514,0.4294,0.4294,0.3533,0.3533,0.2806,0.2806,0.2259,0.2259,0.3065,0.3065,0.3926,0.3926,0.486,0.486,0.5706,0.5706,0.6467,0.6467,0.7194,0.7194,0.7741,0.5052,0.4104,0.3227,0.2479,0.5052,0.4948,4,3,7,0.5267368178414528,False
777181,2025-07-10,oof,4.6323,4.3771,0.2792,0.3121,0.6727,0.5794,0.5794,0.4926,0.4926,0.4113,0.4113,0.3374,0.3374,0.2734,0.2734,0.217,0.217,0.3273,0.3273,0.4206,0.4206,0.5074,0.5074,0.5887,0.5887,0.6626,0.6626,0.7266,0.7266,0.783,0.487,0.3879,0.2977,0.2211,0.487,0.513,7,3,10,0.4970187685651877,False
777139,2025-07-11,oof,4.1111,4.3758,0.2464,0.3121,0.6361,0.5315,0.5315,0.4391,0.4391,0.356,0.356,0.2798,0.2798,0.2173,0.2173,0.1652,0.1652,0.3639,0.3639,0.4685,0.4685,0.5609,0.5609,0.644,0.644,0.7202,0.7202,0.7827,0.7827,0.8348,0.4217,0.3225,0.2414,0.1698,0.4217,0.5783,4,2,6,0.5191767647159458,True
777143,2025-07-11,oof,4.0783,4.3652,0.2464,0.3118,0.6388,0.5379,0.5379,0.441,0.441,0.3586,0.3586,0.284,0.284,0.22,0.22,0.1654,0.1654,0.3612,0.3612,0.4621,0.4621,0.559,0.559,0.6414,0.6414,0.716,0.716,0.78,0.78,0.8346,0.4248,0.3218,0.237,0.1699,0.4248,0.5752,8,7,15,0.5539879776993284,True
777146,2025-07-11,oof,4.3089,4.3526,0.248,0.3115,0.6498,0.5536,0.5536,0.4634,0.4634,0.3771,0.3771,0.2989,0.2989,0.2321,0.2321,0.1784,0.1784,0.3502,0.3502,0.4464,0.4464,0.5366,0.5366,0.6229,0.6229,0.7011,0.7011,0.7679,0.7679,0.8216,0.4487,0.3487,0.2632,0.1923,0.4487,0.5513,5,4,9,0.4580297859111927,False
777147,2025-07-11,oof,4.1137,4.3758,0.2464,0.3121,0.6389,0.5372,0.5372,0.4411,0.4411,0.359,0.359,0.2803,0.2803,0.2179,0.2179,0.1651,0.1651,0.3611,0.3611,0.4628,0.4628,0.5589,0.5589,0.641,0.641,0.7197,0.7197,0.7821,0.7821,0.8349,0.4237,0.3289,0.2406,0.172,0.4237,0.5763,5,6,11,0.5310709229719408,True
777148,2025-07-11,oof,3.9984,4.321,0.2464,0.3109,0.615,0.5219,0.5219,0.4275,0.4275,0.3452,0.3452,0.2686,0.2686,0.2046,0.2046,0.1559,0.1559,0.385,0.385,0.4781,0.4781,0.5725,0.5725,0.6548,0.6548,0.7314,0.7314,0.7954,0.7954,0.8441,0.413,0.3093,0.222,0.158,0.413,0.587,2,1,3,0.5515907195011281,True
777149,2025-07-11,oof,4.3954,4.3586,0.2602,0.3117,0.664,0.5604,0.5604,0.4639,0.4639,0.3815,0.3815,0.304,0.304,0.2388,0.2388,0.185,0.185,0.336,0.336,0.4396,0.4396,0.5361,0.5361,0.6185,0.6185,0.696,0.696,0.7612,0.7612,0.815,0.4579,0.3593,0.2742,0.2007,0.4579,0.5421,8,3,11,0.6022113229822471,True
777150,2025-07-11,oof,4.2809,4.3917,0.2464,0.3124,0.6468,0.5501,0.5501,0.4543,0.4543,0.3661,0.3661,0.2955,0.2955,0.2302,0.2302,0.1779,0.1779,0.3532,0.3532,0.4499,0.4499,0.5457,0.5457,0.6339,0.6339,0.7045,0.7045,0.7698,0.7698,0.8221,0.452,0.3499,0.2634,0.1855,0.452,0.548,6,5,11,0.470152342743708,False
777151,2025-07-11,oof,4.1415,4.3702,0.2464,0.3119,0.6357,0.5372,0.5372,0.4448,0.4448,0.3589,0.3589,0.2802,0.2802,0.2194,0.2194,0.1687,0.1687,0.3643,0.3643,0.4628,0.4628,0.5552,0.5552,0.6411,0.6411,0.7198,0.7198,0.7806,0.7806,0.8313,0.4342,0.3333,0.2412,0.1704,0.4342,0.5658,3,8,11,0.5011659182182675,False
777152,2025-07-11,oof,4.4919,4.3771,0.2606,0.3121,0.6703,0.576,0.576,0.4812,0.4812,0.3934,0.3934,0.3163,0.3163,0.2504,0.2504,0.1944,0.1944,0.3297,0.3297,0.424,0.424,0.5188,0.5188,0.6066,0.6066,0.6837,0.6837,0.7496,0.7496,0.8056,0.4676,0.3687,0.2833,0.2081,0.4676,0.5324,6,7,13,0.4541831972273955,False
777153,2025-07-11,oof,4.4744,4.3771,0.2602,0.3121,0.6671,0.5748,0.5748,0.4815,0.4815,0.3941,0.3941,0.3182,0.3182,0.253,0.253,0.1947,0.1947,0.3329,0.3329,0.4252,0.4252,0.5185,0.5185,0.6059,0.6059,0.6818,0.6818,0.747,0.747,0.8053,0.4592,0.3669,0.2738,0.2009,0.4592,0.5408,11,0,11,0.5678406418570768,True
777154,2025-07-11,oof,4.4902,4.3771,0.2604,0.3121,0.668,0.5731,0.5731,0.4812,0.4812,0.3951,0.3951,0.3196,0.3196,0.2541,0.2541,0.1976,0.1976,0.332,0.332,0.4269,0.4269,0.5188,0.5188,0.6049,0.6049,0.6804,0.6804,0.7459,0.7459,0.8024,0.4663,0.368,0.2774,0.209,0.4663,0.5337,3,7,10,0.5731023088749347,True
777155,2025-07-11,oof,4.9816,4.3771,0.2941,0.3121,0.702,0.61,0.61,0.5201,0.5201,0.4373,0.4373,0.363,0.363,0.2889,0.2889,0.2268,0.2268,0.298,0.298,0.39,0.39,0.4799,0.4799,0.5627,0.5627,0.637,0.637,0.7111,0.7111,0.7732,0.5017,0.4073,0.3188,0.2463,0.5017,0.4983,5,4,9,0.5381222965265189,False
777157,2025-07-11,oof,4.2234,4.3526,0.2464,0.3115,0.645,0.5488,0.5488,0.4573,0.4573,0.3692,0.3692,0.2898,0.2898,0.2246,0.2246,0.1717,0.1717,0.355,0.355,0.4512,0.4512,0.5427,0.5427,0.6308,0.6308,0.7102,0.7102,0.7754,0.7754,0.8283,0.4465,0.3504,0.261,0.1867,0.4465,0.5535,5,2,7,0.4999627737561706,False
777160,2025-07-11,oof,4.4457,4.3371,0.2602,0.3112,0.656,0.5587,0.5587,0.4682,0.4682,0.3805,0.3805,0.3001,0.3001,0.2359,0.2359,0.1825,0.1825,0.344,0.344,0.4413,0.4413,0.5318,0.5318,0.6195,0.6195,0.6999,0.6999,0.7641,0.7641,0.8175,0.4732,0.3714,0.2767,0.204,0.4732,0.5268,2,3,5,0.6619772862285764,True
